year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,1003,Baldwin County,ALABAMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",398
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,1053,Escambia County,ALABAMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1040
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,1099,Monroe County,ALABAMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",469
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,2020,Anchorage Municipality,ALASKA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1083
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,2050,Bethel Census Area,ALASKA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",365
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,2060,Bristol Bay Borough,ALASKA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2240
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,2070,Dillingham Census Area,ALASKA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",496
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,2090,Fairbanks North Star Borough,ALASKA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",252
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,2110,Juneau City and Borough,ALASKA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1152
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,2130,Ketchikan Gateway Borough,ALASKA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",296
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,2150,Kodiak Island Borough,ALASKA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",194
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,2170,Matanuska-Susitna Borough,ALASKA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",405
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,2180,Nome Census Area,ALASKA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1370
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,2220,Sitka City and Borough,ALASKA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1932
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,2230,Skagway Municipality,ALASKA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",665
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,2270,Wade Hampton Census Area,ALASKA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",268
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,2290,Yukon-Koyukuk Census Area,ALASKA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",309
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,4001,Apache County,ARIZONA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1325
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,4005,Coconino County,ARIZONA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1025
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,4007,Gila County,ARIZONA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1804
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,4009,Graham County,ARIZONA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1217
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,4012,La Paz County,ARIZONA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",9741
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,4013,Maricopa County,ARIZONA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1023
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,4015,Mohave County,ARIZONA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",485
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,4017,Navajo County,ARIZONA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",884
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,4019,Pima County,ARIZONA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1611
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,4021,Pinal County,ARIZONA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1789
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,4025,Yavapai County,ARIZONA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",596
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,4027,Yuma County,ARIZONA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",239
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,5007,Benton County,ARKANSAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",818
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,5033,Crawford County,ARKANSAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",763
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,5131,Sebastian County,ARKANSAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1097
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,5143,Washington County,ARKANSAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",958
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6005,Amador County,CALIFORNIA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",633
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6007,Butte County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",467
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6009,Calaveras County,CALIFORNIA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",482
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6013,Contra Costa County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",130
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6015,Del Norte County,CALIFORNIA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",362
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6017,El Dorado County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",326
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6019,Fresno County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",469
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6021,Glenn County,CALIFORNIA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",336
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6023,Humboldt County,CALIFORNIA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",963
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6025,Imperial County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",287
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6027,Inyo County,CALIFORNIA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1209
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6029,Kern County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",267
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6031,Kings County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1062
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6033,Lake County,CALIFORNIA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",797
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6035,Lassen County,CALIFORNIA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",677
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6037,Los Angeles County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",538
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6039,Madera County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",279
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6043,Mariposa County,CALIFORNIA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",844
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6045,Mendocino County,CALIFORNIA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",524
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6047,Merced County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",297
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6051,Mono County,CALIFORNIA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",251
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6059,Orange County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1134
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6061,Placer County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",5391
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6063,Plumas County,CALIFORNIA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",530
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6065,Riverside County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",493
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6067,Sacramento County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",259
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6071,San Bernardino County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",792
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6073,San Diego County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",849
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6077,San Joaquin County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",269
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6079,San Luis Obispo County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",388
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6083,Santa Barbara County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",529
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6085,Santa Clara County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",241
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6089,Shasta County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",902
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6093,Siskiyou County,CALIFORNIA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",478
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6097,Sonoma County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",999
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6099,Stanislaus County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2280
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6101,Sutter County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",471
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6103,Tehama County,CALIFORNIA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1774
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6105,Trinity County,CALIFORNIA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",371
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6107,Tulare County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",437
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6109,Tuolumne County,CALIFORNIA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",268
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6111,Ventura County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",212
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,6115,Yuba County,CALIFORNIA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1008
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,8005,Arapahoe County,COLORADO,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",453
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,8041,El Paso County,COLORADO,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",174
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,8059,Jefferson County,COLORADO,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1190
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,8067,La Plata County,COLORADO,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",373
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,8083,Montezuma County,COLORADO,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",592
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,9011,New London County,CONNECTICUT,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",407
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,12009,Brevard County,FLORIDA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",373
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,12011,Broward County,FLORIDA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",661
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,12021,Collier County,FLORIDA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",841
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,12033,Escambia County,FLORIDA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",655
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,12051,Hendry County,FLORIDA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",419
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,12069,Lake County,FLORIDA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",543
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,12071,Lee County,FLORIDA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",297
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,12083,Marion County,FLORIDA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",406
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,12093,Okeechobee County,FLORIDA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1626
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,12095,Orange County,FLORIDA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",212
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,16001,Ada County,IDAHO,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",436
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,16005,Bannock County,IDAHO,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",154
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,16009,Benewah County,IDAHO,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",352
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,16011,Bingham County,IDAHO,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",510
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,16055,Kootenai County,IDAHO,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",369
