year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,16069,Nez Perce County,IDAHO,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1318
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,17031,Cook County,ILLINOIS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2788
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,19171,Tama County,IOWA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1253
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,19193,Woodbury County,IOWA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",185
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,20013,Brown County,KANSAS,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",717
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,20015,Butler County,KANSAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",228
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,20021,Cherokee County,KANSAS,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",741
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,20035,Cowley County,KANSAS,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",930
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,20045,Douglas County,KANSAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",564
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,20085,Jackson County,KANSAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",301
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,20091,Johnson County,KANSAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",480
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,20099,Labette County,KANSAS,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1000
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,20125,Montgomery County,KANSAS,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1007
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,20173,Sedgwick County,KANSAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",857
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,20177,Shawnee County,KANSAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",885
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,22053,Jefferson Davis Parish,LOUISIANA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",330
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,23019,Penobscot County,MAINE,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1573
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,23029,Washington County,MAINE,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",783
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,24005,Baltimore County,MARYLAND,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",728
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,24031,Montgomery County,MARYLAND,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",199
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,24033,Prince George's County,MARYLAND,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",325
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,25001,Barnstable County,MASSACHUSETTS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1598
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26003,Alger County,MICHIGAN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",569
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26005,Allegan County,MICHIGAN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1031
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26013,Baraga County,MICHIGAN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",735
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26017,Bay County,MICHIGAN,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",773
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26021,Berrien County,MICHIGAN,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1432
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26029,Charlevoix County,MICHIGAN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",307
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26031,Cheboygan County,MICHIGAN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",332
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26033,Chippewa County,MICHIGAN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",773
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26041,Delta County,MICHIGAN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",590
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26047,Emmet County,MICHIGAN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",381
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26055,Grand Traverse County,MICHIGAN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",3088
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26065,Ingham County,MICHIGAN,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",343
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26073,Isabella County,MICHIGAN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",486
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26077,Kalamazoo County,MICHIGAN,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",610
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26081,Kent County,MICHIGAN,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",581
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26089,Leelanau County,MICHIGAN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1720
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26097,Mackinac County,MICHIGAN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",419
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26101,Manistee County,MICHIGAN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1619
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26103,Marquette County,MICHIGAN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1024
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26109,Menominee County,MICHIGAN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",440
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26121,Muskegon County,MICHIGAN,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",564
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26153,Schoolcraft County,MICHIGAN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",451
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26159,Van Buren County,MICHIGAN,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",359
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,26163,Wayne County,MICHIGAN,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",326
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,27005,Becker County,MINNESOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",159
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,27007,Beltrami County,MINNESOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",3182
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,27017,Carlton County,MINNESOTA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",366
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,27021,Cass County,MINNESOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",705
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,27029,Clearwater County,MINNESOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1542
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,27049,Goodhue County,MINNESOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",130
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,27053,Hennepin County,MINNESOTA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",667
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,27061,Itasca County,MINNESOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1322
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,27087,Mahnomen County,MINNESOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",173
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,27095,Mille Lacs County,MINNESOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",345
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,27123,Ramsey County,MINNESOTA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2879
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,27129,Renville County,MINNESOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",482
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,27137,St. Louis County,MINNESOTA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1124
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,27139,Scott County,MINNESOTA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",4381
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,28079,Leake County,MISSISSIPPI,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1053
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,28099,Neshoba County,MISSISSIPPI,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2116
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,29047,Clay County,MISSOURI,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",604
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,29095,Jackson County,MISSOURI,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",588
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,29097,Jasper County,MISSOURI,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",598
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,29145,Newton County,MISSOURI,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",727
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,30003,Big Horn County,MONTANA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1535
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,30005,Blaine County,MONTANA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",865
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,30013,Cascade County,MONTANA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",480
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,30029,Flathead County,MONTANA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",865
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,30035,Glacier County,MONTANA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",934
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,30041,Hill County,MONTANA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",765
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,30047,Lake County,MONTANA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",769
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,30049,Lewis and Clark County,MONTANA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",385
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,30063,Missoula County,MONTANA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",203
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,30071,Phillips County,MONTANA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",558
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,30073,Pondera County,MONTANA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",442
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,30085,Roosevelt County,MONTANA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",693
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,30087,Rosebud County,MONTANA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1539
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,30089,Sanders County,MONTANA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",385
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,30105,Valley County,MONTANA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",10608
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,30111,Yellowstone County,MONTANA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",563
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,31055,Douglas County,NEBRASKA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",341
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,31107,Knox County,NEBRASKA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2619
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,31173,Thurston County,NEBRASKA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",822
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,32001,Churchill County,NEVADA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",393
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,32003,Clark County,NEVADA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",447
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,32007,Elko County,NEVADA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1605
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,32019,Lyon County,NEVADA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",318
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,32021,Mineral County,NEVADA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",143
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,32031,Washoe County,NEVADA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",244
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,32033,White Pine County,NEVADA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",943
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,32510,Carson City,NEVADA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",295
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,35001,Bernalillo County,NEW MEXICO,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",591
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,35006,Cibola County,NEW MEXICO,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1166
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,35013,Dona Ana County,NEW MEXICO,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",390
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,35031,McKinley County,NEW MEXICO,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1232
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,35035,Otero County,NEW MEXICO,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1285
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,35039,Rio Arriba County,NEW MEXICO,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",976
