year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,35043,Sandoval County,NEW MEXICO,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",621
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,35045,San Juan County,NEW MEXICO,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1144
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,35049,Santa Fe County,NEW MEXICO,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",677
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,35053,Socorro County,NEW MEXICO,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",310
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,35055,Taos County,NEW MEXICO,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1205
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,35061,Valencia County,NEW MEXICO,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",970
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,36009,Cattaraugus County,NEW YORK,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",699
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,36029,Erie County,NEW YORK,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",614
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,36033,Franklin County,NEW YORK,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1254
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,36037,Genesee County,NEW YORK,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",426
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,36047,Kings County,NEW YORK,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",262
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,36059,Nassau County,NEW YORK,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",418
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,36067,Onondaga County,NEW YORK,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",398
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,36081,Queens County,NEW YORK,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",896
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,36089,St. Lawrence County,NEW YORK,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",625
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,36103,Suffolk County,NEW YORK,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1827
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,37039,Cherokee County,NORTH CAROLINA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1674
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,37047,Columbus County,NORTH CAROLINA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",192
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,37051,Cumberland County,NORTH CAROLINA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1088
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,37075,Graham County,NORTH CAROLINA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",774
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,37099,Jackson County,NORTH CAROLINA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2704
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,37155,Robeson County,NORTH CAROLINA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",352
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,37173,Swain County,NORTH CAROLINA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2274
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,38005,Benson County,NORTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",548
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,38015,Burleigh County,NORTH DAKOTA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",486
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,38035,Grand Forks County,NORTH DAKOTA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",528
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,38053,McKenzie County,NORTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",196
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,38055,McLean County,NORTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",234
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,38061,Mountrail County,NORTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2144
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,38071,Ramsey County,NORTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",272
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,38079,Rolette County,NORTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1162
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,38085,Sioux County,NORTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1074
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,38101,Ward County,NORTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",324
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,38105,Williams County,NORTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",208
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40001,Adair County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1075
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40005,Atoka County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1778
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40009,Beckham County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",805
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40011,Blaine County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",856
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40013,Bryan County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1370
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40015,Caddo County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1580
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40017,Canadian County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1096
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40019,Carter County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1930
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40021,Cherokee County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1125
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40023,Choctaw County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1692
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40027,Cleveland County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",802
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40029,Coal County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",750
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40031,Comanche County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1139
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40033,Cotton County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1645
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40035,Craig County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1321
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40037,Creek County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",685
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40039,Custer County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1362
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40041,Delaware County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1300
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40047,Garfield County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",871
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40049,Garvin County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",852
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40051,Grady County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",772
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40061,Haskell County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2315
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40063,Hughes County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",723
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40065,Jackson County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1044
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40067,Jefferson County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",677
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40069,Johnston County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",897
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40071,Kay County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",771
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40073,Kingfisher County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1167
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40075,Kiowa County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1271
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40077,Latimer County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1302
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40079,Le Flore County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1705
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40081,Lincoln County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",893
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40083,Logan County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",714
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40085,Love County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1583
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40087,McClain County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",801
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40089,McCurtain County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1692
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40091,McIntosh County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1813
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40095,Marshall County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",912
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40097,Mayes County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1500
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40099,Murray County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1048
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40101,Muskogee County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1447
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40103,Noble County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",812
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40105,Nowata County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1412
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40107,Okfuskee County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1012
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40109,Oklahoma County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",973
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40111,Okmulgee County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",955
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40113,Osage County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1099
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40115,Ottawa County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",845
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40117,Pawnee County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",944
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40119,Payne County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",787
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40121,Pittsburg County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1717
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40123,Pontotoc County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1131
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40125,Pottawatomie County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",915
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40127,Pushmataha County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1404
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40131,Rogers County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1032
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40133,Seminole County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2188
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40135,Sequoyah County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1383
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40137,Stephens County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1163
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40143,Tulsa County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",981
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40145,Wagoner County,OKLAHOMA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1008
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,40147,Washington County,OKLAHOMA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1337
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41005,Clackamas County,OREGON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",328
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41011,Coos County,OREGON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",443
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41013,Crook County,OREGON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",182
