year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41015,Curry County,OREGON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",257
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41017,Deschutes County,OREGON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",159
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41019,Douglas County,OREGON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",245
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41029,Jackson County,OREGON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",273
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41031,Jefferson County,OREGON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",721
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41035,Klamath County,OREGON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",306
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41039,Lane County,OREGON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",287
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41041,Lincoln County,OREGON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",567
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41043,Linn County,OREGON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",401
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41047,Marion County,OREGON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",333
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41051,Multnomah County,OREGON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2664
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41053,Polk County,OREGON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1564
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41059,Umatilla County,OREGON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",656
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41067,Washington County,OREGON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",213
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,41071,Yamhill County,OREGON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",765
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,44009,Washington County,RHODE ISLAND,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",748
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,45091,York County,SOUTH CAROLINA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",580
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46007,Bennett County,SOUTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2110
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46013,Brown County,SOUTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",341
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46017,Buffalo County,SOUTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",326
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46023,Charles Mix County,SOUTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1491
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46031,Corson County,SOUTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",514
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46033,Custer County,SOUTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",486
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46041,Dewey County,SOUTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",692
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46047,Fall River County,SOUTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",196
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46065,Hughes County,SOUTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",389
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46085,Lyman County,SOUTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",4125
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46093,Meade County,SOUTH DAKOTA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",73
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46099,Minnehaha County,SOUTH DAKOTA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2267
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46101,Moody County,SOUTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",999
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46103,Pennington County,SOUTH DAKOTA,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",828
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46109,Roberts County,SOUTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",405
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46113,Oglala Lakota County,SOUTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",379
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46121,Todd County,SOUTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1618
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,46129,Walworth County,SOUTH DAKOTA,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2499
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,48029,Bexar County,TEXAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",299
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,48085,Collin County,TEXAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1440
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,48113,Dallas County,TEXAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1064
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,48121,Denton County,TEXAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1100
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,48141,El Paso County,TEXAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",765
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,48147,Fannin County,TEXAS,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1585
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,48181,Grayson County,TEXAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1140
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,48201,Harris County,TEXAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1319
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,48277,Lamar County,TEXAS,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1015
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,48339,Montgomery County,TEXAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",631
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,48373,Polk County,TEXAS,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1463
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,48375,Potter County,TEXAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",412
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,48439,Tarrant County,TEXAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",569
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,48485,Wichita County,TEXAS,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1001
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,49013,Duchesne County,UTAH,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",112
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,49021,Iron County,UTAH,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",209
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,49035,Salt Lake County,UTAH,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",257
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,49037,San Juan County,UTAH,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",503
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,49047,Uintah County,UTAH,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",133
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,49049,Utah County,UTAH,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",500
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,49053,Washington County,UTAH,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",505
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53005,Benton County,WASHINGTON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",673
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53009,Clallam County,WASHINGTON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",249
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53011,Clark County,WASHINGTON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",382
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53019,Ferry County,WASHINGTON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",934
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53025,Grant County,WASHINGTON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",913
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53027,Grays Harbor County,WASHINGTON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",347
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53033,King County,WASHINGTON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",469
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53035,Kitsap County,WASHINGTON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",327
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53039,Klickitat County,WASHINGTON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1045
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53041,Lewis County,WASHINGTON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2596
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53043,Lincoln County,WASHINGTON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",658
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53045,Mason County,WASHINGTON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",179
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53047,Okanogan County,WASHINGTON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",726
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53049,Pacific County,WASHINGTON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",500
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53053,Pierce County,WASHINGTON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1468
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53057,Skagit County,WASHINGTON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",379
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53061,Snohomish County,WASHINGTON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",297
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53063,Spokane County,WASHINGTON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",773
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53065,Stevens County,WASHINGTON,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",338
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53067,Thurston County,WASHINGTON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1262
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53073,Whatcom County,WASHINGTON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",274
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,53077,Yakima County,WASHINGTON,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",758
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55003,Ashland County,WISCONSIN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",284
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55007,Bayfield County,WISCONSIN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1054
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55009,Brown County,WISCONSIN,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",449
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55013,Burnett County,WISCONSIN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",345
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55021,Columbia County,WISCONSIN,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",786
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55025,Dane County,WISCONSIN,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",449
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55031,Douglas County,WISCONSIN,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",399
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55041,Forest County,WISCONSIN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",496
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55053,Jackson County,WISCONSIN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",6716
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55063,La Crosse County,WISCONSIN,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",140
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55078,Menominee County,WISCONSIN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",266
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55079,Milwaukee County,WISCONSIN,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1865
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55081,Monroe County,WISCONSIN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",335
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55085,Oneida County,WISCONSIN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",593
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55087,Outagamie County,WISCONSIN,Urban,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",825
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55111,Sauk County,WISCONSIN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",631
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55113,Sawyer County,WISCONSIN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",239
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55115,Shawano County,WISCONSIN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",341
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55125,Vilas County,WISCONSIN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",385
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55129,Washburn County,WISCONSIN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",152
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,55141,Wood County,WISCONSIN,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",2990
2019,County,Average principal cost,Unsmoothed actual,Base measure,Primary chronic conditions,"Diabetes",All,All,Medicare only,56013,Fremont County,WYOMING,Rural,American Indian/Alaska native,Old Age / Survivor's Insurance,"undefined",1440